"932","39","773","2","94","False"
"932","57","805","2","71","False"
"932","80","502","9","71","False"
"932","63","1979","9","21","False"
"932","77","859","9","60","False"
"933","50","1057","6","15","False"
"934","20","1171","3","50","False"
"934","88","1564","3","72","False"
"934","20","446","9","33","False"
"934","77","1161","2","55","False"
"934","88","161","5","21","False"
"934","20","1747","5","43","False"
"935","55","39","10","95","False"
"935","39","240","9","86","False"
"935","49","412","4","75","False"
"935","20","781","6","36","False"
"935","48","1356","6","71","False"
"935","70","1585","5","36","False"
"935","10","1947","4","42","False"
"936","30","39","7","95","False"
"936","74","59","1","27","False"
"936","89","1906","3","86","False"
"936","40","185","1","26","False"
"936","57","1595","8","39","False"
"936","49","1830","3","95","False"
"936","88","905","6","23","False"
"936","80","1141","6","71","False"
"936","88","85","2","32","False"
"937","10","1559","4","89","False"
"937","77","312","6","90","False"
"937","49","33","1","83","False"
"937","61","1392","8","15","False"
"937","20","1241","2","97","False"
"937","39","529","4","52","False"
"938","43","1227","5","71","False"
"938","40","626","7","73","False"
"939","80","1392","7","70","False"
"940","53","16","10","38","False"
"940","63","1638","1","94","False"
"940","43","1137","3","59","False"
"940","43","1695","8","73","False"
"940","61","1748","1","16","False"
"940","42","251","3","92","False"
"940","74","1401","9","15","False"
"940","88","962","9","87","False"
"940","39","1704","10","90","False"
"940","80","1017","9","77","False"
"941","50","1794","7","60","False"
"941","18","1676","2","61","False"
"942","63","459","2","84","False"
"942","57","924","9","95","False"
"942","25","294","4","68","False"
"942","95","456","9","15","False"
"942","55","66","9","17","False"
"942","29","986","7","55","False"
"942","39","1798","1","93","False"
"942","39","730","1","54","False"
"943","42","860","9","82","False"
"943","63","520","4","21","False"
"943","80","1724","4","54","False"
"944","89","601","2","61","False"
"944","20","1949","6","34","False"
"944","95","1335","2","40","False"
"944","63","444","10","39","False"
"944","29","351","4","61","False"
"945","5","1864","2","81","False"
"945","20","1252","6","40","False"
"945","70","1323","7","92","False"
"945","30","962","7","37","False"
"946","49","1528","7","96","False"
"946","48","1022","10","28","False"
"946","20","899","6","17","False"
"946","53","1115","9","36","False"
"946","70","1011","3","16","False"
"946","74","1924","3","31","False"
"947","48","1098","8","68","False"
"947","86","1612","2","44","False"
"948","53","818","3","52","False"
"948","48","199","7","20","False"
"948","42","1136","9","55","False"
"948","53","1981","5","12","False"
"948","20","699","8","78","False"
"948","53","1419","2","46","False"
"949","50","1464","4","92","False"
"949","86","64","2","28","False"
"950","30","1776","5","69","False"
"950","18","546","3","47","False"
"950","42","1441","9","100","False"
"950","30","984","10","50","False"
"950","40","858","4","64","False"
"950","42","756","6","91","False"
"951","95","1360","9","83","False"
"951","74","267","8","100","False"
"951","67","1057","7","72","False"
"952","10","1382","9","11","False"
"952","10","330","6","22","False"
"952","18","157","2","40","False"
"952","95","1405","10","78","False"
"952","39","1108","10","17","False"
"952","74","1582","3","12","False"
"952","86","632","1","71","False"
"952","70","1571","9","97","False"
"952","20","1845","8","65","False"
"953","25","1577","9","60","False"
"953","88","10","9","44","False"
"953","67","13","3","15","False"
"953","53","842","9","93","False"
"953","61","830","5","24","False"
"953","18","477","5","41","False"
"953","48","1955","9","74","False"
"953","67","1061","9","14","False"
"953","74","1575","3","84","False"
"954","25","1963","5","63","False"
"954","20","1853","10","73","False"
"954","74","1273","5","86","False"
"954","20","1004","5","96","False"
"954","74","358","5","66","False"
"955","53","1747","10","99","False"
"955","30","1698","2","16","False"
"955","20","685","1","11","False"
"955","88","1101","10","46","False"
"955","30","1564","9","16","False"
"955","53","1725","8","55","False"
"955","29","1614","3","55","False"
"955","25","1977","10","18","False"
"956","18","1546","7","89","False"
"956","89","542","6","57","False"
"956","80","1771","2","46","False"
"956","5","1334","9","42","False"
"956","18","206","9","33","False"
"956","39","1906","3","16","False"
"956","29","1464","9","47","False"
"956","80","1346","10","26","False"
"956","48","1808","2","97","False"
"957","61","801","10","86","False"
"957","53","182","6","47","False"
"957","70","1804","8","95","False"
"957","89","114","1","90","False"
"957","88","722","2","65","False"
"958","57","545","3","43","False"
"958","77","706","8","11","False"
"959","67","1789","3","17","False"
"959","95","1758","8","40","False"
"959","55","493","6","12","False"
"959","89","1896","9","38","False"
"959","55","707","4","30","False"
"959","53","975","7","72","False"
"959","5","1908","9","85","False"
"959","30","464","7","68","False"
"959","48","1425","2","98","False"
"960","49","1845","6","89","False"
"960","55","1252","5","77","False"
"960","53","125","8","22","False"
"961","40","56","4","86","False"
"961","86","1182","9","16","False"
"961","86","118","6","97","False"
"961","42","1249","1","32","False"
"961","30","1946","1","25","False"
"961","77","450","1","54","False"
"961","67","673","5","43","False"
"962","18","1917","1","15","False"
"962","49","1721","2","66","False"
"963","39","1197","6","75","False"
"963","48","1986","7","27","False"
"963","30","1561","5","79","False"
"963","49","934","2","55","False"
"963","5","1918","10","22","False"
"963","95","205","10","50","False"
"963","43","1331","7","96","False"
"963","89","1971","10","89","False"
"963","40","1636","5","17","False"
"964","48","1484","1","78","False"
"964","53","1977","8","73","False"
"964","50","718","8","29","False"
"964","57","529","3","18","False"
"964","10","88","6","84","False"
"964","63","76","2","46","False"
"965","30","1687","6","94","False"
"965","57","1135","8","48","False"
"965","95","236","1","42","False"
"965","57","1328","7","69","False"
"966","10","51","2","49","False"
"966","86","924","1","88","False"
"966","18","1713","3","52","False"
"966","67","373","4","52","False"
"966","10","1382","3","73","False"
"966","89","1492","5","76","False"
"966","39","827","2","72","False"
"967","53","1892","5","94","False"
"968","30","1650","2","14","False"
"968","57","1509","10","28","False"
"968","25","269","4","46","False"
"968","50","1162","2","37","False"
"969","57","99","10","33","False"
"970","89","934","5","88","False"
"970","89","653","5","79","False"
"970","5","1471","1","15","False"
"970","5","789","3","29","False"
"970","42","764","10","31","False"
"970","53","1767","9","98","False"
"970","57","867","4","89","False"
"970","86","1381","9","33","False"
"971","57","534","1","97","False"
"972","42","478","6","89","False"
"973","95","929","8","82","False"
"973","40","1868","6","77","False"
"973","67","704","1","69","False"
"973","61","1930","10","45","False"
"973","53","907","8","89","False"
"974","95","1244","9","67","False"
"974","29","1492","7","99","False"
"974","10","1033","1","83","False"
"975","39","20","3","11","False"
"976","48","831","1","85","False"
"976","48","503","4","70","False"
"976","53","1603","6","17","False"
"976","70","983","3","69","False"
"976","67","475","4","34","False"
"976","40","690","1","44","False"
"977","53","564","5","27","False"
"977","30","900","6","61","False"
"977","30","1224","5","29","False"
"977","74","676","2","48","False"
"977","53","567","10","48","False"
"977","20","1750","5","76","False"
"978","70","1272","8","90","False"
"978","50","1167","2","63","False"
"978","40","1424","2","16","False"
"978","10","1838","3","10","False"
"978","89","373","5","12","False"
"979","48","1941","2","32","False"
"979","29","1280","9","28","False"
"979","50","389","3","88","False"
"979","74","1330","2","70","False"
"979","55","62","10","68","False"
"979","53","1042","6","86","False"
"979","20","963","2","22","False"
"979","29","544","5","16","False"
"979","95","152","3","57","False"
"980","88","1051","3","89","False"
"980","48","1610","6","11","False"
"980","57","1794","2","89","False"
"980","89","920","7","11","False"
"980","18","885","8","66","False"
"980","49","361","5","64","False"
"980","63","396","4","30","False"
"981","86","466","6","84","False"
"981","86","651","4","88","False"
"981","95","38","4","10","False"
"981","86","464","3","15","False"
"981","63","134","9","55","False"
"981","53","1130","5","33","False"
"981","86","1680","6","96","False"
"981","40","1255","8","59","False"
"981","18","1494","7","52","False"
"981","5","706","4","54","False"
"982","86","61","10","21","False"
"982","74","317","2","22","False"
"982","20","1040","8","100","False"
"982","80","798","4","51","False"
"982","40","775","8","75","False"
"982","95","1546","6","34","False"
"982","48","1130","1","19","False"
"983","10","864","10","41","False"
"983","53","152","8","42","False"
"984","53","102","4","85","False"
"984","89","155","7","10","False"
"984","43","1228","10","93","False"
"984","49","1927","4","86","False"
"984","48","580","9","37","False"
"984","5","1680","10","37","False"
"984","25","203","9","79","False"
"985","48","1465","10","66","False"
"986","29","72","6","81","False"
"986","61","963","4","27","False"
"986","88","1123","1","86","False"
"986","29","1916","5","86","False"
"986","20","886","9","26","False"
"987","29","1918","10","53","False"
"987","70","1616","7","21","False"
"987","10","958","1","40","False"
"987","89","1322","4","98","False"
"987","88","1912","9","97","False"
"987","43","1771","2","55","False"
"987","70","1210","4","45","False"
"987","53","1820","4","39","False"
"988","74","345","4","11","False"
"988","74","823","2","57","False"
"988","57","1224","1","54","False"
"988","40","1911","9","25","False"
"989","29","816","5","75","False"
"989","20","201","2","79","False"
"989","42","1822","9","92","False"
"989","95","764","6","17","False"
"989","43","1820","1","47","False"
"989","70","1904","5","46","False"
"990","10","1811","2","62","False"
"990","70","1776","5","34","False"
"990","49","698","6","58","False"
"990","53","683","8","57","False"
"990","43","1034","5","77","False"
"991","29","1154","10","82","False"
"991","89","1603","5","81","False"
"992","80","599","3","18","False"
"992","43","1499","4","65","False"
"992","49","542","3","73","False"
"992","80","237","3","49","False"
"992","25","1323","2","20","False"
"993","18","1706","6","42","False"
"993","30","1198","5","83","False"
"993","25","713","9","61","False"
"993","74","1045","1","53","False"
"994","67","414","6","46","False"
"994","18","424","6","89","False"
"994","39","1198","8","68","False"
"995","18","1745","10","66","False"
"995","61","1892","7","30","False"
"995","40","345","6","30","False"
"995","18","965","2","71","False"
"996","57","1955","9","51","False"
"996","88","147","7","38","False"
"996","50","2","4","11","False"
"996","10","1160","10","62","False"
"996","42","125","9","80","False"
"996","61","1472","9","96","False"
"996","20","698","8","76","False"
"996","70","918","2","41","False"
"997","39","920","4","73","False"
"997","86","1809","3","92","False"
"997","55","1912","3","84","False"
"997","63","1255","4","25","False"
"997","57","1083","2","37","False"
"997","95","581","5","79","False"
"997","18","1172","9","13","False"
"998","53","666","8","24","False"
"998","95","12","1","77","False"
"998","29","553","7","42","False"
"998","18","724","7","62","False"
