"1351","25","1153","8","99"
"1351","29","986","7","14"
"1351","98","1814","3","22"
"1351","12","1634","1","51"
"1352","17","1123","7","11"
"1352","17","69","7","16"
"1352","44","1310","3","57"
"1352","25","1582","9","43"
"1352","16","1521","9","30"
"1352","25","256","7","17"
"1352","79","996","3","36"
"1352","79","1949","6","10"
"1352","96","530","6","51"
"1353","29","1250","5","36"
"1353","12","730","8","16"
"1354","99","1341","10","73"
"1354","64","647","5","19"
"1354","96","89","3","82"
"1354","54","1864","10","31"
"1355","35","1128","2","98"
"1355","44","1113","1","37"
"1355","67","1323","7","76"
"1355","67","1117","9","34"
"1355","35","1028","9","64"
"1355","14","1595","5","51"
"1355","54","777","4","38"
"1355","99","522","3","15"
"1355","35","1555","5","96"
"1355","29","1695","10","59"
"1356","25","789","7","69"
"1356","12","567","8","45"
"1356","14","139","9","54"
"1356","35","1852","2","81"
"1356","14","1870","3","28"
"1357","84","99","4","79"
"1357","14","1033","7","52"
"1357","81","178","10","13"
"1357","70","1775","10","22"
"1357","79","1820","7","99"
"1357","86","874","8","86"
"1357","98","256","9","52"
"1357","86","1169","8","45"
"1357","14","670","5","53"
"1358","44","375","10","22"
"1358","81","9","10","97"
"1358","81","612","6","91"
"1359","89","1389","9","54"
"1359","44","418","2","41"
"1359","12","1358","1","15"
"1359","29","13","5","33"
"1359","44","1528","8","61"
"1359","44","12","5","49"
"1359","64","1106","1","33"
"1359","26","1038","7","27"
"1359","12","1262","8","38"
"1359","31","150","8","89"
"1360","12","1306","4","29"
"1360","26","1655","10","85"
"1361","29","1907","3","92"
"1361","66","1618","2","16"
"1361","44","752","4","51"
"1361","67","584","9","62"
"1362","99","986","6","62"
"1362","31","604","8","70"
"1362","89","848","7","67"
"1362","98","1342","2","19"
"1362","67","1823","1","69"
"1362","17","276","7","24"
"1362","64","1136","5","43"
"1362","16","669","9","71"
"1362","46","1192","2","100"
"1363","54","1838","7","78"
"1363","9","1621","9","91"
"1364","31","1818","9","49"
"1364","64","1753","8","57"
"1364","5","550","2","14"
"1364","66","600","4","40"
"1364","96","1936","8","24"
"1364","81","1805","8","71"
"1364","31","1194","4","19"
"1364","26","1103","1","15"
"1364","81","1516","1","19"
"1364","17","1226","7","66"
"1365","25","1475","6","15"
"1365","98","130","8","60"
"1366","98","1907","3","59"
"1366","31","1701","2","31"
"1366","29","1416","6","36"
"1366","16","1628","2","60"
"1366","35","350","7","47"
"1366","14","1310","1","32"
"1367","25","382","5","59"
"1367","9","1622","10","15"
"1367","25","1296","3","10"
"1368","79","1793","4","33"
"1368","96","1117","10","90"
"1368","66","1682","3","34"
"1368","84","358","4","41"
"1368","16","1395","2","77"
"1368","17","1053","10","46"
"1369","84","957","5","14"
"1369","86","1783","3","81"
"1369","86","730","1","14"
"1369","16","1192","7","73"
"1370","86","842","9","21"
"1370","67","1672","4","89"
"1370","25","443","5","12"
"1370","14","1259","10","88"
"1371","67","620","10","64"
"1371","64","158","2","99"
"1372","46","702","7","60"
"1373","79","1933","7","55"
"1373","99","966","10","94"
"1373","46","1544","1","17"
"1373","81","1941","6","16"
"1373","9","1623","7","86"
"1373","89","1710","1","86"
"1373","51","236","8","86"
"1373","35","1600","10","72"
"1373","25","1435","9","70"
"1374","25","1033","5","90"
"1374","26","536","2","30"
"1374","98","847","1","15"
"1374","99","1809","2","72"
"1375","96","1140","3","11"
"1375","9","13","8","62"
"1375","31","1261","9","69"
"1375","17","361","7","32"
"1375","84","1705","2","70"
"1375","66","237","7","97"
"1375","17","1079","1","32"
"1376","31","712","4","75"
"1377","70","1629","7","37"
"1377","79","584","3","50"
"1378","44","1555","8","80"
"1379","31","382","10","90"
"1379","67","1631","7","100"
"1379","89","75","1","54"
"1379","86","358","2","61"
"1379","67","1230","6","92"
"1379","14","1123","8","22"
"1380","25","209","10","22"
"1380","35","1535","1","93"
"1380","9","1167","2","92"
"1380","86","838","10","26"
"1380","29","1244","3","67"
"1380","67","1033","8","88"
"1380","81","1250","3","92"
"1381","89","912","9","35"
"1381","46","250","4","65"
"1381","51","1745","7","66"
"1382","26","1981","6","85"
"1382","14","237","2","40"
"1382","84","1688","6","74"
"1382","5","1823","7","11"
"1382","64","848","4","46"
"1382","14","1580","2","96"
"1383","5","1767","5","80"
"1383","86","86","3","66"
"1383","14","119","10","63"
"1383","86","1938","4","90"
"1383","29","731","3","32"
"1384","51","1393","2","98"
"1384","31","1541","7","89"
"1384","12","1007","6","25"
"1384","12","1033","4","40"
"1384","79","1630","2","33"
"1384","12","58","10","61"
"1384","84","1732","3","90"
"1384","64","1620","2","47"
"1385","12","666","8","37"
"1385","70","875","4","78"
"1385","86","1481","4","80"
"1386","25","1269","4","43"
"1386","12","1304","9","31"
"1386","67","1306","8","53"
"1386","14","1555","10","25"
"1387","66","275","10","70"
"1387","5","1598","7","86"
"1387","96","1819","1","59"
"1387","70","1775","7","14"
"1387","79","831","1","71"
"1387","70","1299","9","65"
"1387","64","196","9","94"
"1388","96","790","9","51"
"1388","67","843","9","70"
"1388","81","174","6","49"
"1388","17","1306","2","33"
"1388","98","1079","2","71"
"1388","79","60","2","45"
"1388","25","1099","10","98"
"1388","14","223","9","99"
"1388","35","999","7","69"
"1389","12","1976","2","32"
"1389","12","789","6","23"
"1389","67","1985","7","49"
"1389","5","1113","2","30"
"1389","86","547","4","68"
"1389","79","376","8","14"
"1389","35","726","9","90"
"1389","14","1014","9","18"
"1389","67","1185","4","70"
"1390","84","1882","1","27"
"1390","5","573","5","29"
"1390","51","985","3","55"
"1390","86","350","9","74"
"1390","98","996","5","87"
"1390","17","1891","9","74"
"1390","17","512","3","61"
"1390","99","1937","8","32"
"1390","70","1180","2","31"
"1390","54","1698","7","47"
"1391","99","512","9","19"
"1391","99","1169","5","21"
"1391","44","890","10","83"
"1391","25","274","4","27"
"1391","84","595","8","82"
"1391","29","235","7","76"
"1391","14","707","3","62"
"1391","96","366","6","93"
"1391","35","1925","8","14"
"1391","64","333","10","80"
"1392","26","91","2","58"
"1392","12","459","7","47"
"1392","17","210","2","48"
"1392","31","1631","6","87"
"1392","84","932","3","20"
"1392","98","1053","3","32"
"1392","12","1310","1","45"
"1392","96","75","4","30"
"1392","54","144","9","90"
"1393","46","245","4","30"
"1393","54","34","7","34"
"1393","79","1689","4","94"
"1393","16","361","9","83"
"1393","86","506","9","98"
"1393","9","24","7","23"
"1393","31","599","1","90"
"1394","96","460","1","33"
"1394","67","174","3","70"
"1394","96","1399","9","42"
"1395","14","1859","1","45"
"1395","79","1562","3","48"
"1395","86","1551","7","71"
"1395","54","1719","3","68"
"1395","35","1282","6","82"
"1395","14","1303","9","61"
"1395","31","111","5","100"
"1395","96","1269","6","61"
"1395","98","1323","3","69"
"1396","66","1058","1","38"
"1396","29","1226","4","87"
"1396","9","1702","3","47"
"1396","46","1726","7","53"
"1396","51","915","4","31"
"1396","96","1734","9","58"
"1396","31","1562","1","61"
"1396","26","1128","9","67"
"1397","16","1091","9","57"
"1397","35","1572","9","100"
"1397","29","1912","4","57"
"1397","9","160","9","18"
"1397","25","1205","9","92"
"1397","5","61","7","31"
"1397","17","46","3","59"
"1397","16","1013","1","43"
"1397","81","965","3","30"
"1398","54","1544","9","71"
"1398","54","1164","3","46"
"1398","67","1228","3","44"
"1398","12","1856","3","11"
"1398","25","746","5","28"
"1398","5","864","4","79"
"1398","5","35","4","87"
"1399","12","1083","6","67"
"1399","17","226","7","65"
"1399","81","1657","10","30"
"1400","5","252","6","37"
"1400","84","1725","5","21"
"1400","98","1509","7","40"
"1400","81","1814","4","79"
"1400","25","1622","4","63"
"1400","14","1023","8","99"
"1401","64","1744","5","63"
"1401","99","1478","4","53"
"1401","31","1731","2","62"
"1401","9","160","8","50"
"1401","81","1561","9","96"
"1402","99","158","8","23"
"1402","12","1467","8","14"
"1402","99","1036","9","49"
"1402","67","1408","6","11"
"1402","9","1678","10","83"
"1402","26","1031","2","40"
"1402","51","1764","4","94"
"1402","98","1200","5","52"
"1402","79","1584","10","59"
"1402","96","1252","10","80"
"1403","86","750","6","73"
"1403","12","1041","8","79"
"1403","5","750","10","58"
"1404","98","235","2","51"
"1404","81","17","7","60"
"1404","35","1250","4","84"
"1404","89","1304","4","36"
"1404","98","1937","2","75"
"1404","99","1028","8","16"
"1404","35","637","8","53"
"1404","79","1816","6","80"
"1404","79","1334","9","19"
"1405","12","310","2","96"
"1405","12","1390","1","75"
"1405","35","1738","2","63"
"1405","29","604","9","36"
"1405","64","1342","9","88"
"1405","16","669","4","28"
"1405","29","312","6","16"
"1405","29","551","3","84"
"1405","81","225","10","78"
"1405","35","111","4","81"
"1406","29","1169","9","30"
"1406","31","473","6","70"
"1407","81","111","6","66"
"1407","54","1936","10","59"
"1407","89","1503","3","72"
"1407","81","736","1","71"
"1407","29","1192","6","38"
"1407","84","159","2","40"
"1407","86","703","8","32"
"1407","9","461","7","38"
"1408","14","1621","3","46"
"1408","5","825","8","24"
"1408","14","1449","6","93"
"1408","44","6","5","46"
"1408","96","1818","9","94"
"1408","54","221","9","10"
"1409","26","266","10","85"
"1409","84","48","7","66"
"1409","89","802","8","59"
"1409","44","1794","9","91"
"1409","79","879","1","32"
"1409","84","302","7","13"
"1409","64","1002","10","61"
"1409","89","343","9","27"
"1409","9","875","2","59"
"1409","29","1418","10","29"
"1410","89","350","6","69"
"1410","5","1042","8","78"
"1410","25","724","6","67"
"1410","46","648","4","45"
"1410","29","1643","4","68"
"1410","98","1386","9","24"
"1410","98","1041","9","29"
"1410","81","77","2","77"
"1410","70","1262","9","74"
"1411","99","1937","2","52"
"1411","89","1310","6","43"
"1411","5","1352","7","89"
"1411","25","1680","5","40"
"1411","84","1650","10","10"
"1411","14","1046","3","30"
"1411","51","769","4","11"
"1411","81","451","4","54"
"1412","81","620","1","74"
"1412","99","1996","3","70"
"1412","98","1042","1","57"
"1412","16","1058","8","49"
"1412","54","216","2","32"
"1412","67","1383","10","53"
"1412","84","1979","2","31"
"1413","98","860","3","96"
"1413","5","1244","7","76"
"1413","17","499","10","75"
"1413","79","460","5","44"
"1413","17","589","2","95"
"1413","31","1541","10","90"
"1413","35","1167","5","29"
"1413","86","1317","5","34"
"1413","44","144","10","99"
"1413","17","1270","6","32"
"1414","26","1936","1","14"
"1414","35","1834","3","44"
"1414","25","1681","3","23"
"1414","31","1949","9","22"
"1414","67","91","9","79"
"1414","79","412","9","79"
"1414","29","1041","10","66"
"1415","54","1377","2","87"
"1415","96","499","5","55"
"1415","96","12","7","26"
"1415","67","1510","2","87"
"1415","79","150","8","47"
"1415","98","1876","3","54"
"1416","98","1474","10","61"
"1416","98","1754","7","49"
"1417","89","1086","9","29"
"1418","26","452","5","92"
"1418","26","1117","4","31"
"1418","66","418","6","94"
"1418","14","146","9","49"
"1418","16","602","8","50"
"1418","89","1868","3","11"
"1419","81","1891","4","97"
"1419","26","48","7","32"
"1419","17","1741","7","95"
"1419","26","452","5","72"
"1419","66","1772","6","32"
"1420","51","969","5","36"
"1420","12","1184","8","34"
"1420","5","1912","3","91"
"1420","5","983","9","33"
"1420","26","483","8","100"
"1420","54","263","4","62"
"1421","9","772","5","75"
"1421","44","1925","1","94"
"1422","29","473","8","26"
"1422","81","735","8","55"
"1422","98","1297","7","69"
"1423","46","605","10","72"
"1423","29","457","8","72"
"1423","51","1185","2","78"
"1423","51","159","5","92"
"1423","29","1478","10","96"
"1424","79","26","1","18"
"1424","99","1818","2","11"
"1424","54","1393","6","99"
"1424","46","350","2","58"
"1424","35","1916","3","87"
"1424","81","605","1","84"
"1424","66","1042","3","17"
"1424","29","1897","7","53"
"1424","26","1754","10","20"
"1425","17","1434","10","38"
"1425","51","764","4","43"
"1425","54","196","5","70"
"1425","16","1541","5","73"
"1425","89","482","2","27"
"1425","54","1871","6","82"
"1425","99","276","10","32"
"1425","64","1229","10","28"
"1425","14","311","5","71"
"1426","31","1230","3","60"
"1426","86","376","7","13"
"1426","98","1979","5","66"
"1427","25","968","6","18"
"1427","89","1578","8","94"
"1427","14","736","2","19"
"1427","14","1292","4","96"
"1427","26","1259","1","17"
"1428","98","1801","6","13"
"1428","67","595","5","26"
"1429","9","1595","3","46"
"1429","99","1724","10","92"
"1429","51","1621","9","81"
"1429","29","1937","8","26"
"1430","44","512","8","97"
"1430","66","1702","7","36"
"1430","44","1623","1","75"
"1430","51","69","5","32"
"1430","89","459","8","74"
"1430","46","730","5","50"
"1431","5","950","5","22"
"1432","54","1949","10","59"
"1432","79","515","1","46"
"1432","16","1357","9","45"
"1433","64","1584","10","22"
"1433","67","1284","8","75"
"1433","51","46","7","48"
"1433","70","424","2","34"
"1433","67","585","8","81"
"1434","17","1071","1","27"
"1434","96","929","1","86"
"1435","70","275","1","43"
"1435","64","1572","8","81"
"1435","81","1962","9","62"
"1435","54","675","2","100"
"1435","66","299","8","83"
"1435","54","28","7","61"
"1435","14","275","9","96"
"1435","44","959","7","86"
"1435","35","281","6","52"
"1435","12","993","1","67"
"1436","81","1628","3","26"
"1436","51","358","5","72"
"1436","29","651","2","25"
"1436","29","669","8","16"
"1436","98","1691","5","50"
"1436","17","119","10","98"
"1436","96","432","4","15"
"1436","96","790","10","10"
"1436","70","129","8","93"
"1436","17","1142","1","47"
"1437","12","433","10","66"
"1437","14","1729","9","99"
"1437","29","1803","7","23"
"1437","44","634","1","13"
"1437","29","1211","9","12"
"1437","46","1341","3","68"
"1437","26","973","9","56"
"1437","99","548","4","21"
"1438","64","1750","5","65"
"1438","35","461","6","53"
"1438","79","703","3","65"
"1438","64","1179","1","85"
"1438","79","1048","1","79"
"1438","81","772","6","74"
"1438","51","1464","9","76"
"1438","16","1080","10","18"
"1438","31","1960","3","88"
"1439","86","1134","5","98"
"1440","14","236","5","83"
"1440","26","220","8","42"
"1440","64","1275","4","89"
"1440","16","1160","8","27"
"1441","51","1870","9","86"
"1441","70","1793","3","17"
"1441","96","1579","10","40"
"1441","29","996","4","45"
"1441","17","1230","6","98"
"1441","5","1415","6","70"
"1441","86","1341","6","34"
"1441","51","1292","5","82"
"1441","54","271","6","48"
"1441","81","1498","3","71"
"1442","31","713","5","26"
"1442","96","1835","8","63"
"1442","46","36","2","70"
"1442","64","803","8","63"
"1442","29","644","3","65"
"1443","44","537","10","68"
"1443","5","402","10","78"
"1443","26","1454","3","56"
"1443","64","942","1","95"
"1443","70","1689","1","22"
"1443","44","609","4","89"
"1443","25","1993","7","96"
"1443","99","809","3","62"
"1444","16","272","5","49"
"1445","51","241","3","54"
"1445","29","1401","5","43"
"1445","66","499","6","44"
"1445","25","1564","9","47"
"1445","79","417","7","33"
"1445","84","220","10","14"
"1445","96","394","3","75"
"1445","84","91","8","57"
"1445","12","1046","9","48"
"1446","9","696","3","19"
"1446","98","1437","6","15"
"1446","64","1140","7","65"
"1446","12","286","9","91"
"1446","16","1924","1","37"
"1446","54","160","7","60"
"1446","54","1656","4","42"
"1446","26","969","10","89"
"1446","84","1754","8","23"
"1447","86","624","3","34"
"1448","16","846","3","99"
"1448","44","842","2","76"
"1448","86","1006","4","19"
"1448","84","595","2","29"
"1448","66","1936","7","73"
"1448","26","964","2","37"
"1448","99","1702","4","13"
"1448","44","714","1","47"
"1448","54","263","3","34"
"1449","35","884","3","100"
"1449","67","483","2","93"
"1449","79","1183","2","15"
"1449","16","13","7","87"
"1449","84","306","2","37"
"1449","17","478","3","13"
"1450","67","770","4","45"
"1450","66","1664","6","96"
"1450","79","1600","8","16"
"1450","26","262","4","45"
"1451","98","1910","4","84"
"1451","66","442","10","57"
"1451","99","1454","1","36"
"1452","79","161","3","72"
"1452","67","1679","6","93"
"1452","12","1497","6","51"
"1452","84","1528","2","73"
"1452","51","752","6","90"
"1452","86","523","5","78"
"1452","25","1873","4","99"
"1452","16","490","2","25"
"1452","12","1788","3","12"
"1452","26","562","3","70"
"1453","35","1259","1","89"
"1453","96","427","4","34"
"1453","64","1517","6","44"
"1453","35","996","9","80"
"1453","9","1192","6","34"
"1453","46","1625","4","27"
"1453","12","1618","10","75"
"1453","98","551","2","43"
"1454","51","714","7","88"
"1454","9","99","6","47"
"1454","79","536","4","36"
"1454","16","1475","10","81"
